-0.2868445461185729, -0.5860853472385494, -0.7882435216454681, 0.3070123996729742, 0.7276492598562876, 0.5296477199826448, -0.5907564261441055, -0.5546222219906634, -0.3477084220974524, -0.7992181798766049, 1, 0.9611848920710592, -0.401756463393568, 0.8041865942051478, 0.1688883679999568, -0.5772158434595223, -0.7022427435711699, 0.9487434564456437, 0.5112832719284659, -0.5434652196059931, -0.7686569077423833, -0.9801611992482154, -0.7249427481721712, 0.08979303886881677, -0.9794172726776204, 
-0.43971158339229716, -0.5360835341879084, -0.7098544462566703, 0.4839742983786165, 0.7269927628799525, 0.5600297087842974, -0.20359521131186759, -0.6408572435343721, -0.10976189183414739, -0.8229162256353862, 0.9611848920710594, 1, -0.049936236812772886, -0.10396997822916505, -0.02077732106116999, -0.5157712811040581, -0.2222975115508577, 0.6872400512203484, 0.7859087254024877, -0.7199444651450242, -0.2930090969516114, -0.9026327795005115, -0.35632394463922723, -0.0665986332204656, -0.8185189942273288, 
-0.257970049162415, -0.41166067461438466, 0.18728493257618944, 0.5799627368843178, 0.02432854072786525, -0.16981777374968166, 0.21133656295952402, -0.05168006978728496, 0.6632595903277013, -0.02506764422477701, -0.401756463393568, -0.049936236812772886, 0.9999999999999998, -0.4624109354458292, -0.4605982339596634, 0.09806822128144656, -0.19581044038548967, -0.19416287434586788, -0.3359842217531649, -0.2314378004111728, 0.296576446192168, -0.04130500266470497, 0.3617341890142376, 0.3355975371209099, 0.14016994728029827, 
-0.14246223240581762, -0.10098193501695, -0.4226087928143039, -0.11553017243319384, 0.4262469053478216, 0.11400259908743289, -0.19042928141735954, -0.06316139293722633, -0.25861645831984365, -0.2292630220928631, 0.8041865942051478, -0.10396997822916502, -0.46241093544582923, 1.0000000000000002, 0.1792784208720835, -0.2730478646762911, 0.12568054031590245, 0.29062348378051944, -0.14349718331796196, 0.20865403585863107, -0.11801657072656349, -0.11623771157708927, -0.44884059060859843, -0.1544809285488396, -0.2963081066435722, 
0.043079541111758136, -0.09658695266019561, -0.16113137375345077, -0.5251181266485108, -0.4022119480338837, -0.07415683778116232, 0.06847080643838041, -0.33636542887103527, 0.034598465210824714, 0.263978696416666, 0.16888836799995685, -0.02077732106116993, -0.4605982339596635, 0.17927842087208357, 1, 0.2239745618202053, -0.05284378439146747, 0.17106151746222953, 0.03854222018006167, 0.05836605141129389, 0.0975073341045062, -0.1529047579977, 0.17664314977883694, -0.29635076731059096, -0.411089841604343, 
0.23681802110994457, 0.31036622540944175, 0.18197090477637626, -0.2732150789776988, -0.7505005513635956, -0.5098439336016455, -0.046822899427046615, 0.3301125230343113, -0.1584333333693055, 0.5323088576229106, -0.5772158434595224, -0.5157712811040581, 0.09806822128144656, -0.2730478646762911, 0.2239745618202054, 1.0000000000000002, -0.18829910981819925, -0.3026650376111857, -0.3569957624863636, 0.5384965751146896, 0.14630683038745584, 0.3784545027898182, 0.36462929404328653, -0.2019927793030367, 0.5482730546970018, 
-0.18863832429564747, 0.04536928483982014, -0.018120022720409787, -0.1478754494364378, 0.2846403937742773, 0.18895639728436164, 0.5817224483566281, -0.16760485875437428, -0.16798620375712234, -0.022691104806776646, -0.7022427435711698, -0.22229751155085778, -0.19581044038548967, 0.12568054031590245, -0.05284378439146748, -0.1882991098181992, 0.9999999999999998, -0.4656473357853965, 0.0014907974602109582, 0.3753488418675119, 0.11746594642433839, 0.047003449217989594, 0.03669710092306677, -0.22687896372999913, 0.1980779227528672, 
-0.7997487759882207, -0.6145206588936614, -0.8046145329279857, 0.33430702615178765, 0.12248949812399604, 0.7301378935487625, 0.06075922681227502, -0.2080177571917944, 0.002770303467885712, -0.6866448906640269, 0.9487434564456437, 0.6872400512203479, -0.19416287434586788, 0.29062348378051944, 0.17106151746222953, -0.30266503761118574, -0.4656473357853965, 0.9999999999999998, 0.2301525362094161, -0.35557176185757794, -0.4094985381771584, -0.7122276368069241, -0.47768303815411356, -0.1800500207139624, -0.6899382223145051, 
-0.15269228560684103, -0.1186807469142801, -0.48324922493990824, 0.15436080833089308, 0.47304984039768666, 0.4877886857557852, -0.6032462558534633, -0.3692010924388932, -0.20673174354947094, -0.540923147839725, 0.5112832719284659, 0.7859087254024879, -0.33598422175316495, -0.14349718331796196, 0.03854222018006165, -0.35699576248636367, 0.0014907974602109562, 0.2301525362094161, 1, -0.47878546079093426, -0.3869369128606408, -0.7506156834077197, -0.3487828307746619, 0.21158642426938898, -0.505644141114729, 
0.1219103256737757, 0.06562648943253985, 0.3109328602210417, -0.25125720541460883, -0.4556220561295141, -0.44219456334470936, 0.058393089214684744, 0.3671674705600835, -0.19024221010738301, 0.6065105268171752, -0.5434652196059931, -0.7199444651450242, -0.23143780041117276, 0.20865403585863104, 0.058366051411293855, 0.5384965751146897, 0.37534884186751194, -0.355571761857578, -0.4787854607909341, 1, -0.35413581750537443, 0.5387027598733555, 0.035339838831744394, -0.16362399267254982, 0.6378235461396461, 
-0.1448781007889192, 0.3292699604741992, 0.03402021116078206, -0.2522536321924991, -0.28878176051886023, -0.13050941588250684, 0.3310634531944156, -0.10247218200587523, 0.20452589375113966, 0.31138640465345513, -0.768656907742383, -0.2930090969516114, 0.29657644619216805, -0.11801657072656345, 0.09750733410450615, 0.14630683038745584, 0.11746594642433839, -0.40949853817715837, -0.3869369128606408, -0.35413581750537443, 1.0000000000000002, 0.11518403522839146, 0.43489414793399434, -0.28397059208049413, -0.003666069823129738, 
0.44684469874878985, 0.5356594835164608, 0.6293856450232408, -0.35889688688676885, -0.6319090564381205, -0.6766083994629981, 0.11580293889397522, 0.5229609789362055, 0.0364999476133333, 0.8036061062504907, -0.9801611992482154, -0.9026327795005115, -0.04130500266470497, -0.11623771157708927, -0.1529047579977, 0.3784545027898181, 0.047003449217989574, -0.712227636806924, -0.7506156834077198, 0.5387027598733555, 0.11518403522839143, 1, 0.40665881054916225, 0.039311020678055024, 0.8383236530557744, 
0.0917189584196681, 0.2843717154673509, 0.4925067201150853, -0.37250050355059566, -0.2538421935904422, -0.419265298221996, 0.24509224142089475, 0.27414389507122705, 0.1194109808818171, 0.5155453616016198, -0.7249427481721711, -0.3563239446392273, 0.36173418901423765, -0.44884059060859843, 0.176643149778837, 0.36462929404328664, 0.036697100923066765, -0.4776830381541136, -0.3487828307746619, 0.03533983883174435, 0.43489414793399434, 0.40665881054916214, 0.9999999999999999, -0.25679949349000764, -0.1220373436431003, 
0.1384849264219011, 0.013791829429553515, 0.0969910166978789, 0.1544320764799907, 0.27450088313077275, 0.17792154611083247, -0.26283463874290497, 0.012274920705403394, -0.13308526531020765, -0.17214275556169897, 0.08979303886881679, -0.06659863322046553, 0.3355975371209099, -0.15448092854883957, -0.2963507673105909, -0.2019927793030367, -0.22687896372999924, -0.1800500207139624, 0.21158642426938898, -0.16362399267254985, -0.2839705920804942, 0.03931102067805503, -0.25679949349000775, 1, 0.15516390871846933, 
0.7050563257165283, 0.3031673384680369, 0.6760117189011013, -0.2741276473705075, -0.8806121315815206, -0.6268166409262511, -0.5709157357990556, 0.5807520516624854, 0.02602659793042896, 0.6616506210563109, -0.9794172726776204, -0.8185189942273289, 0.14016994728029825, -0.29630810664357216, -0.411089841604343, 0.5482730546970017, 0.19807792275286715, -0.6899382223145049, -0.505644141114729, 0.6378235461396462, -0.003666069823129738, 0.8383236530557744, -0.12203734364310032, 0.15516390871846933, 1, 
